"full.name" "PA" "run" "algo" "expl.var" "rand" "var.imp"
"MelQuin_allData_RUN18_RF" "allData" "RUN18" "RF" "wc2.1_10m_bio_15" 2 0.038124
"MelQuin_allData_RUN18_RF" "allData" "RUN18" "RF" "wc2.1_10m_bio_16" 2 0.051412
"MelQuin_allData_RUN18_RF" "allData" "RUN18" "RF" "wc2.1_10m_bio_4" 2 0.110596
"MelQuin_allData_RUN18_RF" "allData" "RUN18" "RF" "wc2.1_10m_bio_5" 2 0.075624
"MelQuin_allData_RUN18_RF" "allData" "RUN18" "RF" "wc2.1_10m_bio_14" 2 0.051554
"MelQuin_allData_RUN18_RF" "allData" "RUN18" "RF" "wc2.1_10m_bio_12" 3 0.099291
"MelQuin_allData_RUN18_RF" "allData" "RUN18" "RF" "wc2.1_10m_bio_10" 3 0.0733740000000001
"MelQuin_allData_RUN18_RF" "allData" "RUN18" "RF" "wc2.1_10m_bio_15" 3 0.037808
"MelQuin_allData_RUN18_RF" "allData" "RUN18" "RF" "wc2.1_10m_bio_16" 3 0.0542550000000001
"MelQuin_allData_RUN18_RF" "allData" "RUN18" "RF" "wc2.1_10m_bio_4" 3 0.101813
"MelQuin_allData_RUN18_RF" "allData" "RUN18" "RF" "wc2.1_10m_bio_5" 3 0.078334
"MelQuin_allData_RUN18_RF" "allData" "RUN18" "RF" "wc2.1_10m_bio_14" 3 0.054278
"MelQuin_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_12" 1 1
"MelQuin_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_10" 1 0.448768
"MelQuin_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_15" 1 0.040506
"MelQuin_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_16" 1 0.411107
"MelQuin_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_4" 1 0.384474
"MelQuin_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_5" 1 0.429328
"MelQuin_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_14" 1 0.0303290000000001
"MelQuin_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_12" 2 1
"MelQuin_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_10" 2 0.462447
"MelQuin_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_15" 2 0.043463
"MelQuin_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_16" 2 0.39029
"MelQuin_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_4" 2 0.41314
"MelQuin_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_5" 2 0.404004
"MelQuin_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_14" 2 0.033861
"MelQuin_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_12" 3 1
"MelQuin_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_10" 3 0.428237
"MelQuin_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_15" 3 0.040888
"MelQuin_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_16" 3 0.424524
"MelQuin_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_4" 3 0.415469
"MelQuin_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_5" 3 0.402142
"MelQuin_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_14" 3 0.033432
"MelQuin_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_12" 1 0.089427
"MelQuin_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_10" 1 0.072308
"MelQuin_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_15" 1 0.042099
"MelQuin_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_16" 1 0.061532
"MelQuin_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_4" 1 0.086646
"MelQuin_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_5" 1 0.069782
"MelQuin_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_14" 1 0.0607490000000001
"MelQuin_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_12" 2 0.088531
"MelQuin_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_10" 2 0.077411
"MelQuin_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_15" 2 0.04347
"MelQuin_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_16" 2 0.058234
"MelQuin_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_4" 2 0.087571
"MelQuin_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_5" 2 0.069372
"MelQuin_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_14" 2 0.060823
"MelQuin_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_12" 3 0.084801
"MelQuin_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_10" 3 0.078499
"MelQuin_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_15" 3 0.043109
"MelQuin_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_16" 3 0.057936
"MelQuin_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_4" 3 0.08508
"MelQuin_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_5" 3 0.065491
"MelQuin_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_14" 3 0.0562820000000001
"MelQuin_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_12" 1 1
"MelQuin_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_10" 1 0.477684
"MelQuin_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_15" 1 0.210139
"MelQuin_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_16" 1 0.46062
"MelQuin_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_4" 1 0.308911
"MelQuin_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_5" 1 0.45903
"MelQuin_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_14" 1 0.027654
"MelQuin_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_12" 2 1
"MelQuin_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_10" 2 0.431114
"MelQuin_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_15" 2 0.221523
"MelQuin_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_16" 2 0.443836
"MelQuin_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_4" 2 0.311154
"MelQuin_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_5" 2 0.445529
"MelQuin_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_14" 2 0.031933
"MelQuin_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_12" 3 1
"MelQuin_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_10" 3 0.471107
"MelQuin_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_15" 3 0.201477
"MelQuin_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_16" 3 0.461165
"MelQuin_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_4" 3 0.301871
"MelQuin_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_5" 3 0.446608
"MelQuin_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_14" 3 0.040287
"MelQuin_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_12" 1 0.087659
"MelQuin_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_10" 1 0.059714
"MelQuin_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_15" 1 0.037397
"MelQuin_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_16" 1 0.063721
"MelQuin_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_4" 1 0.098804
"MelQuin_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_5" 1 0.077922
"MelQuin_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_14" 1 0.050052
"MelQuin_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_12" 2 0.092785
"MelQuin_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_10" 2 0.066364
"MelQuin_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_15" 2 0.037318
"MelQuin_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_16" 2 0.0633860000000001
"MelQuin_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_4" 2 0.098672
"MelQuin_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_5" 2 0.075716
"MelQuin_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_14" 2 0.055662
"MelQuin_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_12" 3 0.0902500000000001
"MelQuin_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_10" 3 0.069479
"MelQuin_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_15" 3 0.03661
"MelQuin_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_16" 3 0.063703
"MelQuin_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_4" 3 0.102115
"MelQuin_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_5" 3 0.077119
"MelQuin_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_14" 3 0.049173
"MelQuin_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_12" 1 1
"MelQuin_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_10" 1 0.409191
"MelQuin_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_15" 1 0.109486
"MelQuin_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_16" 1 0.462017
"MelQuin_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_4" 1 0.307733
"MelQuin_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_5" 1 0.407435
"MelQuin_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_14" 1 0.088078
"MelQuin_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_12" 2 1
"MelQuin_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_10" 2 0.392846
"MelQuin_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_15" 2 0.104782
"MelQuin_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_16" 2 0.449214
"MelQuin_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_4" 2 0.327745
"MelQuin_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_5" 2 0.435425
"MelQuin_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_14" 2 0.082063
"MelQuin_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_12" 3 1
"MelQuin_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_10" 3 0.411452
"MelQuin_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_15" 3 0.112629
"MelQuin_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_16" 3 0.426963
"MelQuin_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_4" 3 0.323305
"MelQuin_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_5" 3 0.420177
"MelQuin_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_14" 3 0.0835090000000001
"MelQuin_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_12" 1 0.079022
"MelQuin_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_10" 1 0.072466
"MelQuin_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_15" 1 0.047876
"MelQuin_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_16" 1 0.058279
"MelQuin_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_4" 1 0.088948
"MelQuin_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_5" 1 0.080902
"MelQuin_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_14" 1 0.0552049999999999
"MelQuin_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_12" 2 0.078747
"MelQuin_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_10" 2 0.075148
"MelQuin_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_15" 2 0.047641
"MelQuin_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_16" 2 0.056397
"MelQuin_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_4" 2 0.081723
"MelQuin_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_5" 2 0.078434
"MelQuin_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_14" 2 0.054956
"MelQuin_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_12" 3 0.075282
"MelQuin_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_10" 3 0.0719070000000001
"MelQuin_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_15" 3 0.046619
"MelQuin_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_16" 3 0.057596
"MelQuin_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_4" 3 0.087203
"MelQuin_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_5" 3 0.076248
"MelQuin_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_14" 3 0.054481
"MelQuin_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_12" 1 1
"MelQuin_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_10" 1 0.470614
"MelQuin_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_15" 1 0.175774
"MelQuin_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_16" 1 0.448718
"MelQuin_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_4" 1 0.276416
"MelQuin_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_5" 1 0.555983
"MelQuin_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_14" 1 0.044214
"MelQuin_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_12" 2 1
"MelQuin_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_10" 2 0.443141
"MelQuin_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_15" 2 0.166718
"MelQuin_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_16" 2 0.432031
"MelQuin_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_4" 2 0.298101
"MelQuin_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_5" 2 0.551174
"MelQuin_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_14" 2 0.041645
"MelQuin_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_12" 3 1
"MelQuin_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_10" 3 0.456587
"MelQuin_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_15" 3 0.171103
"MelQuin_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_16" 3 0.448858
"MelQuin_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_4" 3 0.303878
"MelQuin_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_5" 3 0.569498
"MelQuin_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_14" 3 0.047211
"MelQuin_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_12" 1 0.082329
"MelQuin_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_10" 1 0.0770960000000001
"MelQuin_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_15" 1 0.046143
"MelQuin_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_16" 1 0.054579
"MelQuin_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_4" 1 0.105009
"MelQuin_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_5" 1 0.079766
"MelQuin_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_14" 1 0.053413
"MelQuin_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_12" 2 0.077608
"MelQuin_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_10" 2 0.074735
"MelQuin_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_15" 2 0.044779
"MelQuin_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_16" 2 0.0566410000000001
"MelQuin_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_4" 2 0.102986
"MelQuin_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_5" 2 0.082651
"MelQuin_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_14" 2 0.04904
"MelQuin_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_12" 3 0.081365
"MelQuin_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_10" 3 0.078088
"MelQuin_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_15" 3 0.045142
"MelQuin_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_16" 3 0.052997
"MelQuin_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_4" 3 0.101629
"MelQuin_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_5" 3 0.080973
"MelQuin_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_14" 3 0.050903
"MelQuin_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_12" 1 1
"MelQuin_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_10" 1 0.410581
"MelQuin_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_15" 1 0.227081
"MelQuin_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_16" 1 0.487345
"MelQuin_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_4" 1 0.305141
"MelQuin_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_5" 1 0.446583
"MelQuin_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_14" 1 0.0436569999999999
"MelQuin_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_12" 2 1
"MelQuin_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_10" 2 0.439784
"MelQuin_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_15" 2 0.237702
"MelQuin_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_16" 2 0.425153
"MelQuin_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_4" 2 0.304974
"MelQuin_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_5" 2 0.422931
"MelQuin_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_14" 2 0.0499810000000001
"MelQuin_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_12" 3 1
"MelQuin_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_10" 3 0.452187
"MelQuin_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_15" 3 0.253739
"MelQuin_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_16" 3 0.477257
"MelQuin_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_4" 3 0.290123
"MelQuin_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_5" 3 0.450857
"MelQuin_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_14" 3 0.040459
"MelQuin_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_12" 1 0.083978
"MelQuin_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_10" 1 0.076691
"MelQuin_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_15" 1 0.041608
"MelQuin_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_16" 1 0.056555
"MelQuin_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_4" 1 0.089135
"MelQuin_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_5" 1 0.072845
"MelQuin_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_14" 1 0.045414
"MelQuin_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_12" 2 0.085327
"MelQuin_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_10" 2 0.072155
"MelQuin_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_15" 2 0.045654
"MelQuin_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_16" 2 0.052854
"MelQuin_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_4" 2 0.091421
"MelQuin_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_5" 2 0.0732350000000001
"MelQuin_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_14" 2 0.044968
"MelQuin_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_12" 3 0.079307
"MelQuin_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_10" 3 0.076518
"MelQuin_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_15" 3 0.045009
"MelQuin_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_16" 3 0.050929
"MelQuin_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_4" 3 0.085869
"MelQuin_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_5" 3 0.074762
"MelQuin_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_14" 3 0.0473980000000001
"MelQuin_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_12" 1 1
"MelQuin_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_10" 1 0.460863
"MelQuin_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_15" 1 0.21251
"MelQuin_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_16" 1 0.517784
"MelQuin_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_4" 1 0.307815
"MelQuin_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_5" 1 0.529345
"MelQuin_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_14" 1 0.082472
"MelQuin_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_12" 2 1
"MelQuin_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_10" 2 0.493008
"MelQuin_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_15" 2 0.215357
"MelQuin_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_16" 2 0.502543
"MelQuin_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_4" 2 0.337783
"MelQuin_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_5" 2 0.483647
"MelQuin_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_14" 2 0.07668
"MelQuin_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_12" 3 1
"MelQuin_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_10" 3 0.472008
"MelQuin_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_15" 3 0.191152
"MelQuin_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_16" 3 0.507794
"MelQuin_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_4" 3 0.327577
"MelQuin_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_5" 3 0.466601
"MelQuin_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_14" 3 0.074859
"MelQuin_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_12" 1 0.097449
"MelQuin_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_10" 1 0.072506
"MelQuin_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_15" 1 0.0408579999999999
"MelQuin_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_16" 1 0.0518189999999999
"MelQuin_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_4" 1 0.0943850000000001
