"full.name" "PA" "run" "algo" "expl.var" "rand" "var.imp"
"MR_allData_RUN6_GLM" "allData" "RUN6" "GLM" "wc2.1_10m_bio_14" 3 0.104351
"MR_allData_RUN6_GLM" "allData" "RUN6" "GLM" "wc2.1_10m_bio_18" 3 0.070928
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_1" 1 0.062994
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_2" 1 0.0440199999999999
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_5" 1 0.087371
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_6" 1 0.0695440000000001
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_7" 1 0.061192
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_8" 1 0.055381
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_14" 1 0.088144
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_18" 1 0.0735749999999999
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_1" 2 0.0632509999999999
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_2" 2 0.045233
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_5" 2 0.086145
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_6" 2 0.069125
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_7" 2 0.060196
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_8" 2 0.05772
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_14" 2 0.0881
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_18" 2 0.078395
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_1" 3 0.0636910000000001
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_2" 3 0.043199
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_5" 3 0.089106
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_6" 3 0.068999
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_7" 3 0.063837
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_8" 3 0.057102
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_14" 3 0.086508
"MR_allData_RUN6_RF" "allData" "RUN6" "RF" "wc2.1_10m_bio_18" 3 0.0746830000000001
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_1" 1 0.752732
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_2" 1 0.017382
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_5" 1 0.748398
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_6" 1 0.926934
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_7" 1 1
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_8" 1 0.712558
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_14" 1 0.262584
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_18" 1 0.043537
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_1" 2 0.761612
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_2" 2 0.0214530000000001
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_5" 2 0.759314
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_6" 2 0.931043
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_7" 2 1
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_8" 2 0.73556
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_14" 2 0.26772
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_18" 2 0.040125
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_1" 3 0.753408
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_2" 3 0.019522
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_5" 3 0.748772
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_6" 3 0.891371
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_7" 3 1
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_8" 3 0.703718
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_14" 3 0.255707
"MR_allData_RUN7_GLM" "allData" "RUN7" "GLM" "wc2.1_10m_bio_18" 3 0.038625
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_1" 1 0.057989
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_2" 1 0.054653
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_5" 1 0.0656
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_6" 1 0.094421
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_7" 1 0.062092
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_8" 1 0.048881
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_14" 1 0.097269
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_18" 1 0.075223
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_1" 2 0.055947
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_2" 2 0.054084
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_5" 2 0.069152
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_6" 2 0.089631
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_7" 2 0.058589
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_8" 2 0.047469
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_14" 2 0.102102
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_18" 2 0.076888
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_1" 3 0.058528
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_2" 3 0.0561160000000001
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_5" 3 0.066256
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_6" 3 0.0905280000000001
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_7" 3 0.059382
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_8" 3 0.046144
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_14" 3 0.094055
"MR_allData_RUN7_RF" "allData" "RUN7" "RF" "wc2.1_10m_bio_18" 3 0.076082
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_1" 1 0.788437
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_2" 1 0.019443
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_5" 1 0.741703
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_6" 1 0.898508
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_7" 1 1
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_8" 1 0.61178
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_14" 1 0.140797
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_18" 1 0.052463
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_1" 2 0.795701
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_2" 2 0.018811
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_5" 2 0.745662
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_6" 2 0.854097
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_7" 2 1
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_8" 2 0.641423
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_14" 2 0.146823
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_18" 2 0.056631
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_1" 3 0.813104
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_2" 3 0.019537
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_5" 3 0.7434
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_6" 3 0.855714
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_7" 3 1
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_8" 3 0.584194
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_14" 3 0.150044
"MR_allData_RUN8_GLM" "allData" "RUN8" "GLM" "wc2.1_10m_bio_18" 3 0.0530040000000001
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_1" 1 0.070712
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_2" 1 0.052338
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_5" 1 0.07941
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_6" 1 0.070336
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_7" 1 0.063503
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_8" 1 0.052571
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_14" 1 0.086777
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_18" 1 0.080354
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_1" 2 0.068441
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_2" 2 0.0554210000000001
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_5" 2 0.078087
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_6" 2 0.071254
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_7" 2 0.06295
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_8" 2 0.053327
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_14" 2 0.088484
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_18" 2 0.078034
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_1" 3 0.070906
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_2" 3 0.055639
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_5" 3 0.077797
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_6" 3 0.071815
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_7" 3 0.065231
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_8" 3 0.052982
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_14" 3 0.087751
"MR_allData_RUN8_RF" "allData" "RUN8" "RF" "wc2.1_10m_bio_18" 3 0.075804
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_1" 1 0.809647
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_2" 1 0.063183
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_5" 1 0.729673
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_6" 1 0.90384
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_7" 1 1
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_8" 1 0.682493
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_14" 1 0.155676
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_18" 1 0.0550929999999999
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_1" 2 0.794648
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_2" 2 0.058596
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_5" 2 0.729288
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_6" 2 0.908919
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_7" 2 1
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_8" 2 0.698298
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_14" 2 0.158969
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_18" 2 0.057546
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_1" 3 0.805775
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_2" 3 0.0630230000000001
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_5" 3 0.732518
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_6" 3 0.876527
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_7" 3 1
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_8" 3 0.701256
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_14" 3 0.156784
"MR_allData_RUN9_GLM" "allData" "RUN9" "GLM" "wc2.1_10m_bio_18" 3 0.061623
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_1" 1 0.063157
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_2" 1 0.038727
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_5" 1 0.079002
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_6" 1 0.0883389999999999
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_7" 1 0.059661
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_8" 1 0.053123
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_14" 1 0.096455
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_18" 1 0.093846
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_1" 2 0.0577800000000001
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_2" 2 0.040895
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_5" 2 0.078545
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_6" 2 0.087125
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_7" 2 0.060452
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_8" 2 0.052669
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_14" 2 0.098989
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_18" 2 0.090279
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_1" 3 0.060809
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_2" 3 0.0401899999999999
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_5" 3 0.07966
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_6" 3 0.084726
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_7" 3 0.060515
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_8" 3 0.055477
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_14" 3 0.0943040000000001
"MR_allData_RUN9_RF" "allData" "RUN9" "RF" "wc2.1_10m_bio_18" 3 0.090048
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_1" 1 0.78273
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_2" 1 0.00444699999999998
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_5" 1 0.753853
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_6" 1 0.895327
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_7" 1 1
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_8" 1 0.700165
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_14" 1 0.178235
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_18" 1 0.0661350000000001
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_1" 2 0.767479
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_2" 2 0.00475999999999999
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_5" 2 0.732177
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_6" 2 0.90754
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_7" 2 1
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_8" 2 0.684621
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_14" 2 0.16836
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_18" 2 0.064875
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_1" 3 0.803469
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_2" 3 0.005355
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_5" 3 0.73807
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_6" 3 0.88554
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_7" 3 1
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_8" 3 0.692511
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_14" 3 0.175496
"MR_allData_RUN10_GLM" "allData" "RUN10" "GLM" "wc2.1_10m_bio_18" 3 0.063588
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_1" 1 0.058091
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_2" 1 0.049906
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_5" 1 0.082982
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_6" 1 0.067061
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_7" 1 0.052203
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_8" 1 0.048266
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_14" 1 0.0934199999999999
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_18" 1 0.076403
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_1" 2 0.05835
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_2" 2 0.051072
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_5" 2 0.0812889999999999
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_6" 2 0.072388
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_7" 2 0.05433
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_8" 2 0.0479000000000001
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_14" 2 0.090923
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_18" 2 0.078667
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_1" 3 0.058662
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_2" 3 0.050969
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_5" 3 0.079766
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_6" 3 0.068477
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_7" 3 0.054226
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_8" 3 0.046728
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_14" 3 0.094764
"MR_allData_RUN10_RF" "allData" "RUN10" "RF" "wc2.1_10m_bio_18" 3 0.079425
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_1" 1 0.829803
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_2" 1 0.00581600000000004
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_5" 1 0.769218
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_6" 1 0.874324
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_7" 1 1
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_8" 1 0.671407
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_14" 1 0.120394
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_18" 1 0.059752
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_1" 2 0.793363
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_2" 2 0.00548000000000004
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_5" 2 0.742963
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_6" 2 0.888674
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_7" 2 1
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_8" 2 0.683254
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_14" 2 0.112888
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_18" 2 0.0663859999999999
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_1" 3 0.792634
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_2" 3 0.00534299999999999
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_5" 3 0.716252
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_6" 3 0.912997
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_7" 3 1
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_8" 3 0.677286
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_14" 3 0.111492
"MR_allData_RUN11_GLM" "allData" "RUN11" "GLM" "wc2.1_10m_bio_18" 3 0.061244
"MR_allData_RUN11_RF" "allData" "RUN11" "RF" "wc2.1_10m_bio_1" 1 0.060129
"MR_allData_RUN11_RF" "allData" "RUN11" "RF" "wc2.1_10m_bio_2" 1 0.059648
"MR_allData_RUN11_RF" "allData" "RUN11" "RF" "wc2.1_10m_bio_5" 1 0.087153
"MR_allData_RUN11_RF" "allData" "RUN11" "RF" "wc2.1_10m_bio_6" 1 0.069929
"MR_allData_RUN11_RF" "allData" "RUN11" "RF" "wc2.1_10m_bio_7" 1 0.056011
"MR_allData_RUN11_RF" "allData" "RUN11" "RF" "wc2.1_10m_bio_8" 1 0.057348
"MR_allData_RUN11_RF" "allData" "RUN11" "RF" "wc2.1_10m_bio_14" 1 0.077339
"MR_allData_RUN11_RF" "allData" "RUN11" "RF" "wc2.1_10m_bio_18" 1 0.0706059999999999
"MR_allData_RUN11_RF" "allData" "RUN11" "RF" "wc2.1_10m_bio_1" 2 0.06087
"MR_allData_RUN11_RF" "allData" "RUN11" "RF" "wc2.1_10m_bio_2" 2 0.058189
"MR_allData_RUN11_RF" "allData" "RUN11" "RF" "wc2.1_10m_bio_5" 2 0.084394
"MR_allData_RUN11_RF" "allData" "RUN11" "RF" "wc2.1_10m_bio_6" 2 0.070856
"MR_allData_RUN11_RF" "allData" "RUN11" "RF" "wc2.1_10m_bio_7" 2 0.055755
"MR_allData_RUN11_RF" "allData" "RUN11" "RF" "wc2.1_10m_bio_8" 2 0.054717
"MR_allData_RUN11_RF" "allData" "RUN11" "RF" "wc2.1_10m_bio_14" 2 0.076765
"MR_allData_RUN11_RF" "allData" "RUN11" "RF" "wc2.1_10m_bio_18" 2 0.074667
"MR_allData_RUN11_RF" "allData" "RUN11" "RF" "wc2.1_10m_bio_1" 3 0.062976
"MR_allData_RUN11_RF" "allData" "RUN11" "RF" "wc2.1_10m_bio_2" 3 0.057056
"MR_allData_RUN11_RF" "allData" "RUN11" "RF" "wc2.1_10m_bio_5" 3 0.087382
"MR_allData_RUN11_RF" "allData" "RUN11" "RF" "wc2.1_10m_bio_6" 3 0.069418
